SAGE(
  (layers): ModuleList(
    (0): SAGEConv(
      (feat_drop): Dropout(p=0.0, inplace=False)
      (fc_self): Linear(in_features=3703, out_features=32, bias=True)
      (fc_neigh): Linear(in_features=3703, out_features=32, bias=True)
    )
    (1): SAGEConv(
      (feat_drop): Dropout(p=0.0, inplace=False)
      (fc_self): Linear(in_features=32, out_features=6, bias=True)
      (fc_neigh): Linear(in_features=32, out_features=6, bias=True)
    )
  )
  (dropout): Dropout(p=0.0, inplace=False)
)
Epoch 00005 | Step 00015 | Loss 1.7113 | Train Acc 0.6875 | Train F1 0.5938 | Speed (seeds/sec) 2134.0949| Forward Speed (edges/sec) 14236.6304|Backward Speed (edges/sec) 10803.4698|GPU 0.0 MB
Epoch 00005 | Step 00020 | Loss 1.8222 | Train Acc 0.6562 | Train F1 0.5625 | Speed (seeds/sec) 2134.6543| Forward Speed (edges/sec) 14216.3123|Backward Speed (edges/sec) 10812.7092|GPU 0.0 MB
Epoch 00005 | Step 00025 | Loss 1.9770 | Train Acc 0.6562 | Train F1 0.4688 | Speed (seeds/sec) 2134.2459| Forward Speed (edges/sec) 14210.6163|Backward Speed (edges/sec) 10787.0833|GPU 0.0 MB
Epoch 00005 | Step 00030 | Loss 2.0367 | Train Acc 0.5938 | Train F1 0.4688 | Speed (seeds/sec) 2138.2590| Forward Speed (edges/sec) 14240.4459|Backward Speed (edges/sec) 10812.7475|GPU 0.0 MB
Epoch 00005 | Step 00035 | Loss 1.8230 | Train Acc 0.7500 | Train F1 0.6250 | Speed (seeds/sec) 2140.0766| Forward Speed (edges/sec) 14273.1534|Backward Speed (edges/sec) 10827.9756|GPU 0.0 MB
Epoch 00005 | Step 00040 | Loss 1.6146 | Train Acc 0.7812 | Train F1 0.7188 | Speed (seeds/sec) 2141.0636| Forward Speed (edges/sec) 14275.2015|Backward Speed (edges/sec) 10836.2502|GPU 0.0 MB
Epoch 00005 | Step 00045 | Loss 1.7909 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 2142.8028| Forward Speed (edges/sec) 14272.5025|Backward Speed (edges/sec) 10832.4937|GPU 0.0 MB
Epoch 00005 | Step 00050 | Loss 1.9410 | Train Acc 0.6250 | Train F1 0.5938 | Speed (seeds/sec) 2146.3908| Forward Speed (edges/sec) 14296.3579|Backward Speed (edges/sec) 10850.7829|GPU 0.0 MB
Epoch 00005 | Step 00055 | Loss 1.9482 | Train Acc 0.5625 | Train F1 0.5312 | Speed (seeds/sec) 2147.5125| Forward Speed (edges/sec) 14307.6477|Backward Speed (edges/sec) 10851.6717|GPU 0.0 MB
Epoch 00005 | Step 00060 | Loss 1.9223 | Train Acc 0.6250 | Train F1 0.5312 | Speed (seeds/sec) 2147.0138| Forward Speed (edges/sec) 14291.1871|Backward Speed (edges/sec) 10854.2138|GPU 0.0 MB
Epoch 00005 | Step 00065 | Loss 1.8382 | Train Acc 0.7188 | Train F1 0.5312 | Speed (seeds/sec) 2151.0805| Forward Speed (edges/sec) 14298.3336|Backward Speed (edges/sec) 10873.6053|GPU 0.0 MB
Epoch 00005 | Step 00070 | Loss 1.3499 | Train Acc 0.7500 | Train F1 0.6250 | Speed (seeds/sec) 2154.5515| Forward Speed (edges/sec) 14315.4522|Backward Speed (edges/sec) 10903.9502|GPU 0.0 MB
Epoch 00005 | Step 00075 | Loss 1.4368 | Train Acc 0.7812 | Train F1 0.6875 | Speed (seeds/sec) 2149.9064| Forward Speed (edges/sec) 14310.4050|Backward Speed (edges/sec) 10906.9093|GPU 0.0 MB
Epoch 00005 | Step 00080 | Loss 1.8275 | Train Acc 0.7188 | Train F1 0.6250 | Speed (seeds/sec) 2148.5977| Forward Speed (edges/sec) 14308.7860|Backward Speed (edges/sec) 10907.6274|GPU 0.0 MB
Epoch 00005 | Step 00085 | Loss 1.5606 | Train Acc 0.7500 | Train F1 0.6562 | Speed (seeds/sec) 2145.8397| Forward Speed (edges/sec) 14279.2461|Backward Speed (edges/sec) 10892.0408|GPU 0.0 MB
Epoch 00005 | Step 00090 | Loss 1.4867 | Train Acc 0.8125 | Train F1 0.6562 | Speed (seeds/sec) 2147.4488| Forward Speed (edges/sec) 14291.4475|Backward Speed (edges/sec) 10893.0714|GPU 0.0 MB
Epoch 00005 | Step 00095 | Loss 1.8608 | Train Acc 0.6562 | Train F1 0.5625 | Speed (seeds/sec) 2147.8903| Forward Speed (edges/sec) 14280.6864|Backward Speed (edges/sec) 10880.0674|GPU 0.0 MB
Epoch 00005 | Step 00100 | Loss 1.6401 | Train Acc 0.7188 | Train F1 0.5625 | Speed (seeds/sec) 2149.3145| Forward Speed (edges/sec) 14297.8148|Backward Speed (edges/sec) 10885.7029|GPU 0.0 MB
Epoch Time(s): 1.936276 | Total steps:  102 | Total forward time: 0.899850s | Total backward time: 0.970554s 
Eval Acc 0.0440 | F1 0.0500 | Eval time: 1.331740 s
Epoch 00006 | Step 00000 | Loss 1.7105 | Train Acc 0.6875 | Train F1 0.5625 | Speed (seeds/sec) 2146.4110| Forward Speed (edges/sec) 14270.8916|Backward Speed (edges/sec) 10879.8551|GPU 0.0 MB
Epoch 00006 | Step 00005 | Loss 1.5794 | Train Acc 0.7188 | Train F1 0.6562 | Speed (seeds/sec) 2150.6521| Forward Speed (edges/sec) 14337.3037|Backward Speed (edges/sec) 10888.7728|GPU 0.0 MB
Epoch 00006 | Step 00010 | Loss 1.8572 | Train Acc 0.6250 | Train F1 0.6562 | Speed (seeds/sec) 2154.9963| Forward Speed (edges/sec) 14415.4425|Backward Speed (edges/sec) 10898.9413|GPU 0.0 MB
Epoch 00006 | Step 00015 | Loss 2.0451 | Train Acc 0.6562 | Train F1 0.5312 | Speed (seeds/sec) 2157.7088| Forward Speed (edges/sec) 14420.8429|Backward Speed (edges/sec) 10904.1803|GPU 0.0 MB
Epoch 00006 | Step 00020 | Loss 1.7874 | Train Acc 0.6250 | Train F1 0.5938 | Speed (seeds/sec) 2159.7334| Forward Speed (edges/sec) 14428.4785|Backward Speed (edges/sec) 10912.6116|GPU 0.0 MB
Epoch 00006 | Step 00025 | Loss 1.2402 | Train Acc 0.8438 | Train F1 0.6875 | Speed (seeds/sec) 2159.7769| Forward Speed (edges/sec) 14415.6879|Backward Speed (edges/sec) 10899.3241|GPU 0.0 MB
Epoch 00006 | Step 00030 | Loss 1.5377 | Train Acc 0.6562 | Train F1 0.5625 | Speed (seeds/sec) 2161.1326| Forward Speed (edges/sec) 14424.6924|Backward Speed (edges/sec) 10889.6284|GPU 0.0 MB
Epoch 00006 | Step 00035 | Loss 1.1769 | Train Acc 0.8750 | Train F1 0.6875 | Speed (seeds/sec) 2161.7956| Forward Speed (edges/sec) 14415.7957|Backward Speed (edges/sec) 10886.6478|GPU 0.0 MB
Epoch 00006 | Step 00040 | Loss 1.9820 | Train Acc 0.6562 | Train F1 0.4688 | Speed (seeds/sec) 2162.4481| Forward Speed (edges/sec) 14419.3468|Backward Speed (edges/sec) 10883.0625|GPU 0.0 MB
Epoch 00006 | Step 00045 | Loss 1.6513 | Train Acc 0.6875 | Train F1 0.6250 | Speed (seeds/sec) 2159.3606| Forward Speed (edges/sec) 14382.6983|Backward Speed (edges/sec) 10864.7769|GPU 0.0 MB
Epoch 00006 | Step 00050 | Loss 1.4749 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 2160.4243| Forward Speed (edges/sec) 14404.2708|Backward Speed (edges/sec) 10880.3439|GPU 0.0 MB
Epoch 00006 | Step 00055 | Loss 1.9954 | Train Acc 0.5625 | Train F1 0.5000 | Speed (seeds/sec) 2161.5371| Forward Speed (edges/sec) 14429.7013|Backward Speed (edges/sec) 10881.5789|GPU 0.0 MB
Epoch 00006 | Step 00060 | Loss 1.4787 | Train Acc 0.7500 | Train F1 0.6250 | Speed (seeds/sec) 2159.1269| Forward Speed (edges/sec) 14409.8059|Backward Speed (edges/sec) 10866.6503|GPU 0.0 MB
Epoch 00006 | Step 00065 | Loss 1.4502 | Train Acc 0.6250 | Train F1 0.7188 | Speed (seeds/sec) 2161.6778| Forward Speed (edges/sec) 14431.1546|Backward Speed (edges/sec) 10868.1884|GPU 0.0 MB
Epoch 00006 | Step 00070 | Loss 1.7886 | Train Acc 0.6875 | Train F1 0.6562 | Speed (seeds/sec) 2163.2016| Forward Speed (edges/sec) 14439.3041|Backward Speed (edges/sec) 10874.9376|GPU 0.0 MB
Epoch 00006 | Step 00075 | Loss 1.6024 | Train Acc 0.7812 | Train F1 0.6562 | Speed (seeds/sec) 2163.1098| Forward Speed (edges/sec) 14446.3589|Backward Speed (edges/sec) 10875.2079|GPU 0.0 MB
Epoch 00006 | Step 00080 | Loss 1.9778 | Train Acc 0.6250 | Train F1 0.6250 | Speed (seeds/sec) 2163.3873| Forward Speed (edges/sec) 14475.5776|Backward Speed (edges/sec) 10882.9100|GPU 0.0 MB
Epoch 00006 | Step 00085 | Loss 1.2249 | Train Acc 0.8750 | Train F1 0.8125 | Speed (seeds/sec) 2165.4020| Forward Speed (edges/sec) 14522.9392|Backward Speed (edges/sec) 10898.8597|GPU 0.0 MB
Epoch 00006 | Step 00090 | Loss 1.8758 | Train Acc 0.6250 | Train F1 0.6250 | Speed (seeds/sec) 2165.6292| Forward Speed (edges/sec) 14539.1450|Backward Speed (edges/sec) 10891.6637|GPU 0.0 MB
Epoch 00006 | Step 00095 | Loss 1.7793 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 2166.4512| Forward Speed (edges/sec) 14549.2504|Backward Speed (edges/sec) 10904.0005|GPU 0.0 MB
Epoch 00006 | Step 00100 | Loss 1.7062 | Train Acc 0.7188 | Train F1 0.6875 | Speed (seeds/sec) 2169.0848| Forward Speed (edges/sec) 14576.1715|Backward Speed (edges/sec) 10896.2153|GPU 0.0 MB
Epoch Time(s): 1.787356 | Total steps:  102 | Total forward time: 0.828084s | Total backward time: 0.895330s 
Epoch 00007 | Step 00000 | Loss 1.6495 | Train Acc 0.6875 | Train F1 0.6250 | Speed (seeds/sec) 2167.4070| Forward Speed (edges/sec) 14552.6662|Backward Speed (edges/sec) 10879.0331|GPU 0.0 MB
Epoch 00007 | Step 00005 | Loss 1.7321 | Train Acc 0.7500 | Train F1 0.6250 | Speed (seeds/sec) 2160.3336| Forward Speed (edges/sec) 14544.2617|Backward Speed (edges/sec) 10841.7538|GPU 0.0 MB
Epoch 00007 | Step 00010 | Loss 1.5623 | Train Acc 0.6562 | Train F1 0.6875 | Speed (seeds/sec) 2158.6255| Forward Speed (edges/sec) 14550.4010|Backward Speed (edges/sec) 10832.6596|GPU 0.0 MB
Epoch 00007 | Step 00015 | Loss 1.1353 | Train Acc 0.8438 | Train F1 0.7812 | Speed (seeds/sec) 2155.5524| Forward Speed (edges/sec) 14533.8506|Backward Speed (edges/sec) 10810.7448|GPU 0.0 MB
Epoch 00007 | Step 00020 | Loss 2.0604 | Train Acc 0.5625 | Train F1 0.4688 | Speed (seeds/sec) 2151.7145| Forward Speed (edges/sec) 14502.3333|Backward Speed (edges/sec) 10785.8132|GPU 0.0 MB
Epoch 00007 | Step 00025 | Loss 1.2961 | Train Acc 0.6875 | Train F1 0.6250 | Speed (seeds/sec) 2148.1638| Forward Speed (edges/sec) 14471.8526|Backward Speed (edges/sec) 10758.2342|GPU 0.0 MB
Epoch 00007 | Step 00030 | Loss 1.6726 | Train Acc 0.7188 | Train F1 0.6562 | Speed (seeds/sec) 2143.1496| Forward Speed (edges/sec) 14436.3035|Backward Speed (edges/sec) 10733.0672|GPU 0.0 MB
Epoch 00007 | Step 00035 | Loss 1.1882 | Train Acc 0.8750 | Train F1 0.7812 | Speed (seeds/sec) 2141.8679| Forward Speed (edges/sec) 14418.5187|Backward Speed (edges/sec) 10716.8177|GPU 0.0 MB
Epoch 00007 | Step 00040 | Loss 1.8015 | Train Acc 0.6875 | Train F1 0.5625 | Speed (seeds/sec) 2139.2068| Forward Speed (edges/sec) 14407.9391|Backward Speed (edges/sec) 10697.0391|GPU 0.0 MB
Epoch 00007 | Step 00045 | Loss 1.5717 | Train Acc 0.7500 | Train F1 0.6562 | Speed (seeds/sec) 2140.0467| Forward Speed (edges/sec) 14410.7099|Backward Speed (edges/sec) 10693.9107|GPU 0.0 MB
Epoch 00007 | Step 00050 | Loss 1.6978 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 2135.3338| Forward Speed (edges/sec) 14409.9655|Backward Speed (edges/sec) 10678.2553|GPU 0.0 MB
Epoch 00007 | Step 00055 | Loss 1.3784 | Train Acc 0.7812 | Train F1 0.7500 | Speed (seeds/sec) 2136.5041| Forward Speed (edges/sec) 14419.8765|Backward Speed (edges/sec) 10685.9737|GPU 0.0 MB
Epoch 00007 | Step 00060 | Loss 1.4320 | Train Acc 0.7812 | Train F1 0.6875 | Speed (seeds/sec) 2134.4600| Forward Speed (edges/sec) 14427.2223|Backward Speed (edges/sec) 10671.3291|GPU 0.0 MB
Epoch 00007 | Step 00065 | Loss 1.4894 | Train Acc 0.8125 | Train F1 0.7500 | Speed (seeds/sec) 2135.5936| Forward Speed (edges/sec) 14462.4042|Backward Speed (edges/sec) 10675.1083|GPU 0.0 MB
Epoch 00007 | Step 00070 | Loss 1.3055 | Train Acc 0.8750 | Train F1 0.7188 | Speed (seeds/sec) 2136.1091| Forward Speed (edges/sec) 14463.8402|Backward Speed (edges/sec) 10665.9558|GPU 0.0 MB
Epoch 00007 | Step 00075 | Loss 2.0376 | Train Acc 0.6250 | Train F1 0.5938 | Speed (seeds/sec) 2134.6835| Forward Speed (edges/sec) 14466.4632|Backward Speed (edges/sec) 10644.4609|GPU 0.0 MB
Epoch 00007 | Step 00080 | Loss 1.6785 | Train Acc 0.8125 | Train F1 0.6875 | Speed (seeds/sec) 2137.2889| Forward Speed (edges/sec) 14484.6672|Backward Speed (edges/sec) 10651.9961|GPU 0.0 MB
Epoch 00007 | Step 00085 | Loss 2.0054 | Train Acc 0.5938 | Train F1 0.5938 | Speed (seeds/sec) 2137.2721| Forward Speed (edges/sec) 14502.4242|Backward Speed (edges/sec) 10661.3779|GPU 0.0 MB
Epoch 00007 | Step 00090 | Loss 1.8851 | Train Acc 0.6875 | Train F1 0.6562 | Speed (seeds/sec) 2134.5836| Forward Speed (edges/sec) 14489.4597|Backward Speed (edges/sec) 10649.9488|GPU 0.0 MB
Epoch 00007 | Step 00095 | Loss 1.5616 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 2136.1893| Forward Speed (edges/sec) 14495.2515|Backward Speed (edges/sec) 10650.4062|GPU 0.0 MB
Epoch 00007 | Step 00100 | Loss 1.4231 | Train Acc 0.6562 | Train F1 0.7500 | Speed (seeds/sec) 2137.0752| Forward Speed (edges/sec) 14516.5614|Backward Speed (edges/sec) 10640.9563|GPU 0.0 MB
Epoch Time(s): 2.308961 | Total steps:  102 | Total forward time: 0.985913s | Total backward time: 1.245071s 
Epoch 00008 | Step 00000 | Loss 1.3783 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 2133.0587| Forward Speed (edges/sec) 14490.4862|Backward Speed (edges/sec) 10621.4626|GPU 0.0 MB
Epoch 00008 | Step 00005 | Loss 1.2662 | Train Acc 0.7188 | Train F1 0.7812 | Speed (seeds/sec) 2131.9070| Forward Speed (edges/sec) 14514.2246|Backward Speed (edges/sec) 10629.9423|GPU 0.0 MB
Epoch 00008 | Step 00010 | Loss 1.5189 | Train Acc 0.7188 | Train F1 0.8125 | Speed (seeds/sec) 2131.6548| Forward Speed (edges/sec) 14500.0962|Backward Speed (edges/sec) 10619.2946|GPU 0.0 MB
Epoch 00008 | Step 00015 | Loss 1.6454 | Train Acc 0.6562 | Train F1 0.6875 | Speed (seeds/sec) 2130.2291| Forward Speed (edges/sec) 14493.3498|Backward Speed (edges/sec) 10607.3228|GPU 0.0 MB
Epoch 00008 | Step 00020 | Loss 2.1292 | Train Acc 0.5938 | Train F1 0.5625 | Speed (seeds/sec) 2132.0119| Forward Speed (edges/sec) 14506.3007|Backward Speed (edges/sec) 10613.9365|GPU 0.0 MB
Epoch 00008 | Step 00025 | Loss 1.5294 | Train Acc 0.7500 | Train F1 0.6875 | Speed (seeds/sec) 2132.5647| Forward Speed (edges/sec) 14510.7917|Backward Speed (edges/sec) 10613.4755|GPU 0.0 MB
Epoch 00008 | Step 00030 | Loss 1.4913 | Train Acc 0.7500 | Train F1 0.7188 | Speed (seeds/sec) 2131.1217| Forward Speed (edges/sec) 14514.8653|Backward Speed (edges/sec) 10605.2985|GPU 0.0 MB
Epoch 00008 | Step 00035 | Loss 1.4535 | Train Acc 0.6250 | Train F1 0.6875 | Speed (seeds/sec) 2131.8585| Forward Speed (edges/sec) 14509.0080|Backward Speed (edges/sec) 10602.6410|GPU 0.0 MB
Epoch 00008 | Step 00040 | Loss 1.4222 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 2132.8389| Forward Speed (edges/sec) 14524.8798|Backward Speed (edges/sec) 10610.8937|GPU 0.0 MB
Epoch 00008 | Step 00045 | Loss 1.5159 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 2131.8464| Forward Speed (edges/sec) 14512.1705|Backward Speed (edges/sec) 10596.7191|GPU 0.0 MB
Epoch 00008 | Step 00050 | Loss 1.5245 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 2135.5160| Forward Speed (edges/sec) 14530.5470|Backward Speed (edges/sec) 10622.9441|GPU 0.0 MB
Epoch 00008 | Step 00055 | Loss 1.4654 | Train Acc 0.7812 | Train F1 0.6875 | Speed (seeds/sec) 2136.7400| Forward Speed (edges/sec) 14533.5355|Backward Speed (edges/sec) 10619.2330|GPU 0.0 MB
Epoch 00008 | Step 00060 | Loss 2.0723 | Train Acc 0.5938 | Train F1 0.5312 | Speed (seeds/sec) 2136.3601| Forward Speed (edges/sec) 14535.2707|Backward Speed (edges/sec) 10608.5786|GPU 0.0 MB
Epoch 00008 | Step 00065 | Loss 1.4975 | Train Acc 0.7188 | Train F1 0.6562 | Speed (seeds/sec) 2137.7212| Forward Speed (edges/sec) 14546.3029|Backward Speed (edges/sec) 10616.2999|GPU 0.0 MB
Epoch 00008 | Step 00070 | Loss 1.5644 | Train Acc 0.6250 | Train F1 0.6562 | Speed (seeds/sec) 2138.1420| Forward Speed (edges/sec) 14545.6384|Backward Speed (edges/sec) 10617.4731|GPU 0.0 MB
Epoch 00008 | Step 00075 | Loss 2.1538 | Train Acc 0.5312 | Train F1 0.5625 | Speed (seeds/sec) 2135.4363| Forward Speed (edges/sec) 14528.3040|Backward Speed (edges/sec) 10606.2972|GPU 0.0 MB
Epoch 00008 | Step 00080 | Loss 1.8264 | Train Acc 0.5938 | Train F1 0.6250 | Speed (seeds/sec) 2136.2201| Forward Speed (edges/sec) 14529.3182|Backward Speed (edges/sec) 10612.1537|GPU 0.0 MB
Epoch 00008 | Step 00085 | Loss 1.9892 | Train Acc 0.5625 | Train F1 0.5938 | Speed (seeds/sec) 2135.3909| Forward Speed (edges/sec) 14520.0424|Backward Speed (edges/sec) 10599.5328|GPU 0.0 MB
Epoch 00008 | Step 00090 | Loss 1.1533 | Train Acc 0.8438 | Train F1 0.7812 | Speed (seeds/sec) 2135.3684| Forward Speed (edges/sec) 14513.7403|Backward Speed (edges/sec) 10598.2973|GPU 0.0 MB
Epoch 00008 | Step 00095 | Loss 1.6738 | Train Acc 0.7188 | Train F1 0.7500 | Speed (seeds/sec) 2137.0704| Forward Speed (edges/sec) 14532.8074|Backward Speed (edges/sec) 10620.5337|GPU 0.0 MB
Epoch 00008 | Step 00100 | Loss 1.5512 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 2132.9607| Forward Speed (edges/sec) 14520.0137|Backward Speed (edges/sec) 10595.4963|GPU 0.0 MB
Epoch Time(s): 1.929829 | Total steps:  102 | Total forward time: 0.882637s | Total backward time: 0.974904s 
Epoch 00009 | Step 00000 | Loss 1.7079 | Train Acc 0.7500 | Train F1 0.6875 | Speed (seeds/sec) 2131.6441| Forward Speed (edges/sec) 14507.9807|Backward Speed (edges/sec) 10588.4632|GPU 0.0 MB
Epoch 00009 | Step 00005 | Loss 2.1088 | Train Acc 0.5938 | Train F1 0.6250 | Speed (seeds/sec) 2130.9660| Forward Speed (edges/sec) 14508.3177|Backward Speed (edges/sec) 10589.2865|GPU 0.0 MB
Epoch 00009 | Step 00010 | Loss 1.3969 | Train Acc 0.7812 | Train F1 0.7188 | Speed (seeds/sec) 2128.3849| Forward Speed (edges/sec) 14505.7325|Backward Speed (edges/sec) 10576.3350|GPU 0.0 MB
Epoch 00009 | Step 00015 | Loss 1.4007 | Train Acc 0.7812 | Train F1 0.6875 | Speed (seeds/sec) 2125.0849| Forward Speed (edges/sec) 14479.5761|Backward Speed (edges/sec) 10560.8517|GPU 0.0 MB
Epoch 00009 | Step 00020 | Loss 1.4260 | Train Acc 0.5625 | Train F1 0.6875 | Speed (seeds/sec) 2126.2102| Forward Speed (edges/sec) 14471.2644|Backward Speed (edges/sec) 10557.0093|GPU 0.0 MB
Epoch 00009 | Step 00025 | Loss 1.2646 | Train Acc 0.7188 | Train F1 0.8438 | Speed (seeds/sec) 2127.1663| Forward Speed (edges/sec) 14467.7791|Backward Speed (edges/sec) 10553.8331|GPU 0.0 MB
Epoch 00009 | Step 00030 | Loss 1.7854 | Train Acc 0.6562 | Train F1 0.5938 | Speed (seeds/sec) 2128.3746| Forward Speed (edges/sec) 14478.5287|Backward Speed (edges/sec) 10559.3808|GPU 0.0 MB
Epoch 00009 | Step 00035 | Loss 1.4524 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 2129.2205| Forward Speed (edges/sec) 14481.7943|Backward Speed (edges/sec) 10559.0373|GPU 0.0 MB
Epoch 00009 | Step 00040 | Loss 1.4351 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 2130.1771| Forward Speed (edges/sec) 14511.3744|Backward Speed (edges/sec) 10582.6101|GPU 0.0 MB
Epoch 00009 | Step 00045 | Loss 1.7719 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 2130.7453| Forward Speed (edges/sec) 14524.5705|Backward Speed (edges/sec) 10588.8363|GPU 0.0 MB
Epoch 00009 | Step 00050 | Loss 1.7390 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 2130.2758| Forward Speed (edges/sec) 14522.3149|Backward Speed (edges/sec) 10590.4174|GPU 0.0 MB
Epoch 00009 | Step 00055 | Loss 1.1774 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 2130.1491| Forward Speed (edges/sec) 14516.9784|Backward Speed (edges/sec) 10592.6044|GPU 0.0 MB
Epoch 00009 | Step 00060 | Loss 1.3494 | Train Acc 0.7812 | Train F1 0.7188 | Speed (seeds/sec) 2131.0838| Forward Speed (edges/sec) 14532.2440|Backward Speed (edges/sec) 10604.2772|GPU 0.0 MB
Epoch 00009 | Step 00065 | Loss 1.7720 | Train Acc 0.6562 | Train F1 0.6250 | Speed (seeds/sec) 2132.0677| Forward Speed (edges/sec) 14540.1606|Backward Speed (edges/sec) 10608.5351|GPU 0.0 MB
Epoch 00009 | Step 00070 | Loss 0.7796 | Train Acc 0.8438 | Train F1 0.9375 | Speed (seeds/sec) 2127.9109| Forward Speed (edges/sec) 14503.2958|Backward Speed (edges/sec) 10602.8293|GPU 0.0 MB
Epoch 00009 | Step 00075 | Loss 1.4653 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 2125.7438| Forward Speed (edges/sec) 14484.8933|Backward Speed (edges/sec) 10594.9570|GPU 0.0 MB
Epoch 00009 | Step 00080 | Loss 1.6340 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 2122.7018| Forward Speed (edges/sec) 14464.4917|Backward Speed (edges/sec) 10573.4731|GPU 0.0 MB
Epoch 00009 | Step 00085 | Loss 1.2535 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 2122.9377| Forward Speed (edges/sec) 14470.1514|Backward Speed (edges/sec) 10571.7844|GPU 0.0 MB
Epoch 00009 | Step 00090 | Loss 1.0872 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 2123.4843| Forward Speed (edges/sec) 14468.9358|Backward Speed (edges/sec) 10566.3143|GPU 0.0 MB
Epoch 00009 | Step 00095 | Loss 1.7878 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 2123.3089| Forward Speed (edges/sec) 14446.7647|Backward Speed (edges/sec) 10559.2449|GPU 0.0 MB
Epoch 00009 | Step 00100 | Loss 1.8216 | Train Acc 0.6875 | Train F1 0.6562 | Speed (seeds/sec) 2125.0819| Forward Speed (edges/sec) 14449.9793|Backward Speed (edges/sec) 10552.4356|GPU 0.0 MB
Epoch Time(s): 2.341381 | Total steps:  102 | Total forward time: 1.232806s | Total backward time: 1.028923s 
Epoch 00010 | Step 00000 | Loss 1.5655 | Train Acc 0.6875 | Train F1 0.7188 | Speed (seeds/sec) 2123.7601| Forward Speed (edges/sec) 14440.4475|Backward Speed (edges/sec) 10544.2265|GPU 0.0 MB
Epoch 00010 | Step 00005 | Loss 1.1640 | Train Acc 0.7500 | Train F1 0.7812 | Speed (seeds/sec) 2123.4587| Forward Speed (edges/sec) 14424.2195|Backward Speed (edges/sec) 10545.7750|GPU 0.0 MB
Epoch 00010 | Step 00010 | Loss 1.5606 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 2121.1954| Forward Speed (edges/sec) 14416.5801|Backward Speed (edges/sec) 10535.4401|GPU 0.0 MB
Epoch 00010 | Step 00015 | Loss 1.5245 | Train Acc 0.6562 | Train F1 0.6562 | Speed (seeds/sec) 2121.7507| Forward Speed (edges/sec) 14405.1620|Backward Speed (edges/sec) 10530.3602|GPU 0.0 MB
Epoch 00010 | Step 00020 | Loss 1.4942 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 2121.2717| Forward Speed (edges/sec) 14406.4817|Backward Speed (edges/sec) 10522.4004|GPU 0.0 MB
Epoch 00010 | Step 00025 | Loss 1.6250 | Train Acc 0.6562 | Train F1 0.6875 | Speed (seeds/sec) 2121.3218| Forward Speed (edges/sec) 14405.8333|Backward Speed (edges/sec) 10525.3948|GPU 0.0 MB
Epoch 00010 | Step 00030 | Loss 1.1526 | Train Acc 0.8438 | Train F1 0.8125 | Speed (seeds/sec) 2121.8863| Forward Speed (edges/sec) 14402.6172|Backward Speed (edges/sec) 10528.2463|GPU 0.0 MB
Epoch 00010 | Step 00035 | Loss 1.3662 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 2121.8477| Forward Speed (edges/sec) 14402.9253|Backward Speed (edges/sec) 10546.7606|GPU 0.0 MB
Epoch 00010 | Step 00040 | Loss 1.1534 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 2123.3592| Forward Speed (edges/sec) 14400.6154|Backward Speed (edges/sec) 10556.5848|GPU 0.0 MB
Epoch 00010 | Step 00045 | Loss 1.7568 | Train Acc 0.6250 | Train F1 0.5938 | Speed (seeds/sec) 2125.2817| Forward Speed (edges/sec) 14420.9024|Backward Speed (edges/sec) 10564.4005|GPU 0.0 MB
Epoch 00010 | Step 00050 | Loss 1.6449 | Train Acc 0.5938 | Train F1 0.6875 | Speed (seeds/sec) 2126.4295| Forward Speed (edges/sec) 14430.3131|Backward Speed (edges/sec) 10561.5295|GPU 0.0 MB
Epoch 00010 | Step 00055 | Loss 0.9472 | Train Acc 0.8125 | Train F1 0.9062 | Speed (seeds/sec) 2124.3261| Forward Speed (edges/sec) 14415.5988|Backward Speed (edges/sec) 10548.0390|GPU 0.0 MB
